timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-03-08 00:00:00,-50544695,50538150,-1,-1,-1,-1,0,50538150,1286839269393421
2026-03-08 00:03:00,-18871937,18859352,-1,-1,-1,-1,101400194,120256563,1286839269393421
2026-03-08 00:05:00,126870974,-126867241,-1,-1,-1,-1,126870974,0,1286839269393421
2026-03-08 00:21:00,-237887407,237856595,-1,-1,-1,-1,0,237856595,1286839269393421
2026-03-08 00:22:00,-759103319,759004412,-1,-1,-1,-1,0,759004412,1286839269393421
2026-03-08 01:07:00,2465975,-2465900,-1,-1,-1,-1,2465975,0,1286839269393421
2026-03-08 01:08:00,2094389,-2094325,-1,-1,-1,-1,2094389,0,1286839269393421
2026-03-08 01:36:00,53656749,-53655097,-1,-1,-1,-1,53656749,0,1286839269393421
2026-03-08 01:47:00,110435997,-110432606,-1,-1,-1,-1,110435997,0,1286839269393421
2026-03-08 01:54:00,50504068,-50502525,-1,-1,-1,-1,50504068,0,1286839269393421
2026-03-08 02:14:00,-12574,12571,-1,-1,-1,-1,0,12571,1286839269393421
2026-03-08 02:51:00,43379664,-43378342,-1,-1,-1,-1,43379664,0,1286839269393421
2026-03-08 03:07:00,34523759,-34522709,-1,-1,-1,-1,34523759,0,1286839269393421
2026-03-08 03:30:00,50546230,-50544695,-1,-1,-1,-1,50546230,0,1286839269393421
2026-03-08 04:14:00,50561205,-50559673,-1,-1,-1,-1,50561205,0,1286839269393421
2026-03-08 05:01:00,114920081,-114916613,-1,-1,-1,-1,114920081,0,1286839269393421
2026-03-08 05:09:00,164939175,-164934234,-1,-1,-1,-1,164939175,0,1286839269393421
2026-03-08 05:11:00,-197175070,197149440,-1,-1,-1,-1,0,197149440,1286839269393421
2026-03-08 05:21:00,76945350,-76943037,-1,-1,-1,-1,76945350,0,1286839269393421
2026-03-08 05:22:00,56170427,-56168745,-1,-1,-1,-1,56170427,0,1286839269393421
2026-03-08 05:32:00,2989250,-2989162,-1,-1,-1,-1,2989250,0,1286839269393421
2026-03-08 05:48:00,62961571,-62959690,-1,-1,-1,-1,62961571,0,1286839269393421
2026-03-08 06:42:00,72069862,-72067717,-1,-1,-1,-1,72069862,0,1286839269393421
2026-03-08 07:05:00,-1607937,1607727,-1,-1,-1,-1,0,1607727,1286839269393421
2026-03-08 07:19:00,-311301297,311260840,-1,-1,-1,-1,0,311260840,1286839269393421
2026-03-08 07:20:00,1455642,-1455601,-1,-1,-1,-1,1455642,0,1286839269393421
2026-03-08 07:27:00,-50544695,50538111,-1,-1,-1,-1,0,50538111,1286839269393421
2026-03-08 08:09:00,-34522709,34518209,-1,-1,-1,-1,0,34518209,1286839269393421
2026-03-08 08:10:00,-66047034,66038422,-1,-1,-1,-1,0,66038422,1286839269393421
2026-03-08 08:16:00,-995396,995265,-1,-1,-1,-1,0,995265,1286839269393421
2026-03-08 08:34:00,-258700794,258666997,-1,-1,-1,-1,0,258666997,1286839269393421
2026-03-08 08:40:00,-3736427,3735937,-1,-1,-1,-1,0,3735937,1286839269393421
2026-03-08 08:45:00,-2274129924,2273828355,-1,-1,-1,-1,0,2273828355,1286839269393421
2026-03-08 08:46:00,-100706877,100693334,-1,-1,-1,-1,0,100693334,1286839269393421
2026-03-08 09:17:00,152959275,-152954011,-1,-1,-1,-1,152959275,0,1286839269393421
2026-03-08 09:21:00,-105143012,105128882,-1,-1,-1,-1,0,105128882,1286839269393421
2026-03-08 09:28:00,27119761,-27118827,-1,-1,-1,-1,27119761,0,1286839269393421
2026-03-08 09:40:00,2691859,-2691767,-1,-1,-1,-1,2691859,0,1286839269393421
2026-03-08 10:00:00,52554936,-52553130,-1,-1,-1,-1,52554936,0,1286839269393421
2026-03-08 10:01:00,13708107,-13707638,-1,-1,-1,-1,13708107,0,1286839269393421
2026-03-08 10:11:00,-1472264,1472065,-1,-1,-1,-1,0,1472065,1286839269393421
2026-03-08 10:22:00,181985108,-181978891,-1,-1,-1,-1,181985108,0,1286839269393421
2026-03-08 10:23:00,191268123,-191261644,-1,-1,-1,-1,191268123,0,1286839269393421
2026-03-08 10:33:00,3028329,-3028228,-1,-1,-1,-1,3028329,0,1286839269393421
2026-03-08 11:13:00,66555568,-66553327,-1,-1,-1,-1,66555568,0,1286839269393421
