call_block_time,price
2023-03-20 04:11:47.000 UTC,0.9996
2023-03-20 04:28:11.000 UTC,0.9996
2023-03-20 04:52:47.000 UTC,0.9996
2023-03-20 04:56:23.000 UTC,0.9996
2023-03-20 04:57:59.000 UTC,0.9996
2023-03-20 05:07:47.000 UTC,0.9996
2023-03-20 05:29:59.000 UTC,0.9996
2023-03-20 05:32:59.000 UTC,0.9996
2023-03-20 05:38:35.000 UTC,0.9996
2023-03-20 05:38:35.000 UTC,0.9996
2023-03-20 05:44:59.000 UTC,0.9996
2023-03-20 05:56:23.000 UTC,0.9996
2023-03-20 05:56:23.000 UTC,0.9996
2023-03-20 05:57:47.000 UTC,0.9996
2023-03-20 05:57:47.000 UTC,0.9996
2023-03-20 06:36:35.000 UTC,0.9996
2023-03-20 06:36:35.000 UTC,0.9996
2023-03-20 06:53:47.000 UTC,0.9996
2023-03-20 07:17:23.000 UTC,0.9996
2023-03-20 07:21:11.000 UTC,0.9996
2023-03-20 07:38:23.000 UTC,0.9996
2023-03-20 07:38:23.000 UTC,0.9996
2023-03-20 07:46:59.000 UTC,0.9996
2023-03-20 07:51:23.000 UTC,0.9996
2023-03-20 07:51:59.000 UTC,0.9996
2023-03-20 07:51:59.000 UTC,0.9996
2023-03-20 08:05:11.000 UTC,0.9998
2023-03-20 08:07:47.000 UTC,0.9998
2023-03-20 08:08:47.000 UTC,0.9998
2023-03-20 08:10:59.000 UTC,0.9998
2023-03-20 08:10:59.000 UTC,0.9998
2023-03-20 08:17:11.000 UTC,0.9998
2023-03-20 08:18:47.000 UTC,0.9998
2023-03-20 08:20:11.000 UTC,0.9998
2023-03-20 08:22:23.000 UTC,0.9998
2023-03-20 08:22:23.000 UTC,0.9998
2023-03-20 08:24:23.000 UTC,0.9998
2023-03-20 08:33:23.000 UTC,0.9998
2023-03-20 08:33:23.000 UTC,0.9998
2023-03-20 08:34:59.000 UTC,0.9998
2023-03-20 08:39:59.000 UTC,0.9998
2023-03-20 08:39:59.000 UTC,0.9998
2023-03-20 08:52:59.000 UTC,0.9998
2023-03-20 08:52:59.000 UTC,0.9998
2023-03-20 08:59:59.000 UTC,0.9998
2023-03-20 09:10:11.000 UTC,0.9998
2023-03-20 09:10:11.000 UTC,0.9998
2023-03-20 09:14:59.000 UTC,0.9998
2023-03-20 09:18:23.000 UTC,0.9998
2023-03-20 09:19:47.000 UTC,0.9998
2023-03-20 09:20:59.000 UTC,0.9998
2023-03-20 09:20:59.000 UTC,0.9998
2023-03-20 09:21:35.000 UTC,0.9998
2023-03-20 09:25:35.000 UTC,0.9998
2023-03-20 09:36:35.000 UTC,0.9998
2023-03-20 10:29:23.000 UTC,0.9998
2023-03-20 10:29:47.000 UTC,0.9998
2023-03-20 10:51:59.000 UTC,0.9998
2023-03-20 10:51:59.000 UTC,0.9998
2023-03-20 10:54:47.000 UTC,0.9998
2023-03-20 10:54:47.000 UTC,0.9998
2023-03-20 11:25:11.000 UTC,0.9998
2023-03-20 11:28:11.000 UTC,0.9998
2023-03-20 11:31:11.000 UTC,0.9998
2023-03-20 11:33:11.000 UTC,0.9998
2023-03-20 11:35:35.000 UTC,0.9998
2023-03-20 11:35:35.000 UTC,0.9998
2023-03-20 11:38:59.000 UTC,0.9998
2023-03-20 11:45:47.000 UTC,0.9998
2023-03-20 11:48:47.000 UTC,0.9998
2023-03-20 11:48:47.000 UTC,0.9998
2023-03-20 11:53:23.000 UTC,0.9998
2023-03-20 11:53:23.000 UTC,0.9998
2023-03-20 11:53:23.000 UTC,0.9998
2023-03-20 12:06:59.000 UTC,0.9998
2023-03-20 12:06:59.000 UTC,0.9998
2023-03-20 12:06:59.000 UTC,0.9998
2023-03-20 12:49:23.000 UTC,0.9998
2023-03-20 13:17:11.000 UTC,0.9998
2023-03-20 13:41:11.000 UTC,0.9998
2023-03-20 13:53:23.000 UTC,0.9998
2023-03-20 13:55:11.000 UTC,0.9998
2023-03-20 14:35:59.000 UTC,0.9998
2023-03-20 14:35:59.000 UTC,0.9998
2023-03-20 14:51:35.000 UTC,0.9998
2023-03-20 14:57:11.000 UTC,0.9998
2023-03-20 15:03:23.000 UTC,0.9998
2023-03-20 15:06:23.000 UTC,0.9998
2023-03-20 15:14:11.000 UTC,0.9998
2023-03-20 15:19:59.000 UTC,0.9998
2023-03-20 15:21:35.000 UTC,0.9998
2023-03-20 15:32:11.000 UTC,0.9998
2023-03-20 15:32:11.000 UTC,0.9998
2023-03-20 15:50:23.000 UTC,0.9998
2023-03-20 15:58:47.000 UTC,0.9998
2023-03-20 15:58:47.000 UTC,0.9998
2023-03-20 16:12:11.000 UTC,0.9998
2023-03-20 16:35:35.000 UTC,0.9998
2023-03-20 16:48:47.000 UTC,0.9998
2023-03-20 17:10:59.000 UTC,0.9998
2023-03-20 17:25:23.000 UTC,0.9998
2023-03-20 17:34:59.000 UTC,0.9998
2023-03-20 17:48:47.000 UTC,0.9998
2023-03-20 18:10:47.000 UTC,0.9998
2023-03-20 18:16:47.000 UTC,0.9998
2023-03-20 18:32:35.000 UTC,0.9998
2023-03-20 18:32:35.000 UTC,0.9998
2023-03-20 18:33:23.000 UTC,0.9998
2023-03-20 18:33:23.000 UTC,0.9998
2023-03-20 18:37:47.000 UTC,0.9998
2023-03-20 18:48:47.000 UTC,0.9998
2023-03-20 18:54:59.000 UTC,0.9998
2023-03-20 18:54:59.000 UTC,0.9998
2023-03-20 19:22:47.000 UTC,0.9998
2023-03-20 19:22:47.000 UTC,0.9998
2023-03-20 19:25:47.000 UTC,0.9998
2023-03-20 19:29:23.000 UTC,0.9998
2023-03-20 20:22:35.000 UTC,0.9998
2023-03-20 20:25:23.000 UTC,0.9998
2023-03-20 20:28:59.000 UTC,0.9998
2023-03-20 20:30:59.000 UTC,0.9998
2023-03-20 20:41:23.000 UTC,0.9998
2023-03-20 20:59:59.000 UTC,0.9998
2023-03-20 20:59:59.000 UTC,0.9998
2023-03-20 21:01:35.000 UTC,0.9998
2023-03-20 21:09:59.000 UTC,0.9998
2023-03-20 21:27:47.000 UTC,0.9998
2023-03-20 21:27:47.000 UTC,0.9998
2023-03-20 21:38:23.000 UTC,0.9998
2023-03-20 21:40:11.000 UTC,0.9998
2023-03-20 21:40:11.000 UTC,0.9998
2023-03-20 23:26:47.000 UTC,0.9998
2023-03-20 23:52:47.000 UTC,0.9998
2023-03-21 00:19:35.000 UTC,0.9998
2023-03-21 00:20:35.000 UTC,0.9998
2023-03-21 00:20:35.000 UTC,0.9998
2023-03-21 00:25:59.000 UTC,0.9998
2023-03-21 00:26:23.000 UTC,0.9998
2023-03-21 00:31:59.000 UTC,0.9998
2023-03-21 00:34:35.000 UTC,0.9998
2023-03-21 00:34:35.000 UTC,0.9998
2023-03-21 00:46:23.000 UTC,0.9998
2023-03-21 01:26:23.000 UTC,0.9998
2023-03-21 01:27:47.000 UTC,0.9998
2023-03-21 01:37:59.000 UTC,0.9998
2023-03-21 01:37:59.000 UTC,0.9998
2023-03-21 01:52:23.000 UTC,0.9998
2023-03-21 01:52:23.000 UTC,0.9998
2023-03-21 01:53:35.000 UTC,0.9998
2023-03-21 02:57:59.000 UTC,0.9968
2023-03-21 02:58:59.000 UTC,0.9968
2023-03-21 02:59:59.000 UTC,0.9968
2023-03-21 03:07:23.000 UTC,0.9968
2023-03-21 03:13:47.000 UTC,0.9968
2023-03-21 03:25:59.000 UTC,0.9968
2023-03-21 03:25:59.000 UTC,0.9968
2023-03-21 03:32:23.000 UTC,0.9968
2023-03-21 03:49:47.000 UTC,0.9968
2023-03-21 03:50:23.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:52:35.000 UTC,0.9968
2023-03-21 03:59:11.000 UTC,0.9968
2023-03-21 04:19:11.000 UTC,0.9968
2023-03-21 04:31:59.000 UTC,0.9968
2023-03-21 04:59:47.000 UTC,0.9968
2023-03-21 04:59:47.000 UTC,0.9968
2023-03-21 05:05:23.000 UTC,0.9968
2023-03-21 05:08:35.000 UTC,0.9968
2023-03-21 05:42:11.000 UTC,0.9968
2023-03-21 05:42:11.000 UTC,0.9968
2023-03-21 06:01:23.000 UTC,0.9968
2023-03-21 06:03:23.000 UTC,0.9968
2023-03-21 06:24:23.000 UTC,0.9968
2023-03-21 06:32:11.000 UTC,0.9968
2023-03-21 06:55:59.000 UTC,0.9993
2023-03-21 07:01:23.000 UTC,0.9993
2023-03-21 07:05:35.000 UTC,0.9993
2023-03-21 07:05:35.000 UTC,0.9993
2023-03-21 07:37:35.000 UTC,0.9993
2023-03-21 07:37:35.000 UTC,0.9993
2023-03-21 07:44:47.000 UTC,0.9993
2023-03-21 07:57:59.000 UTC,0.9993
2023-03-21 07:57:59.000 UTC,0.9993
2023-03-21 07:59:35.000 UTC,0.9993
2023-03-21 07:59:35.000 UTC,0.9993
2023-03-21 08:03:11.000 UTC,0.9994
2023-03-21 08:05:23.000 UTC,0.9994
2023-03-21 08:07:59.000 UTC,0.9994
2023-03-21 08:10:23.000 UTC,0.9994
2023-03-21 08:19:35.000 UTC,0.9994
2023-03-21 08:20:59.000 UTC,0.9994
2023-03-21 08:20:59.000 UTC,0.9994
2023-03-21 08:32:23.000 UTC,0.9994
2023-03-21 08:40:23.000 UTC,0.9994
2023-03-21 08:47:23.000 UTC,0.9994
2023-03-21 08:47:23.000 UTC,0.9994
2023-03-21 08:59:59.000 UTC,0.9994
2023-03-21 08:59:59.000 UTC,0.9994
2023-03-21 10:02:23.000 UTC,0.9994
2023-03-21 10:03:11.000 UTC,0.9994
2023-03-21 10:03:11.000 UTC,0.9994
2023-03-21 10:07:47.000 UTC,0.9994
2023-03-21 10:11:47.000 UTC,0.9994
2023-03-21 10:11:47.000 UTC,0.9994
2023-03-21 10:23:35.000 UTC,0.9994
2023-03-21 10:28:35.000 UTC,0.9994
2023-03-21 10:35:59.000 UTC,0.9994
2023-03-21 10:45:11.000 UTC,0.9994
2023-03-21 10:57:59.000 UTC,0.9994
2023-03-21 11:07:23.000 UTC,0.9994
2023-03-21 11:14:23.000 UTC,0.9994
2023-03-21 11:14:23.000 UTC,0.9994
2023-03-21 11:15:11.000 UTC,0.9994
2023-03-21 11:21:35.000 UTC,0.9994
2023-03-21 11:23:47.000 UTC,0.9994
2023-03-21 11:31:47.000 UTC,0.9994
2023-03-21 11:48:23.000 UTC,0.9994
2023-03-21 11:49:23.000 UTC,0.9994
2023-03-21 11:49:23.000 UTC,0.9994
2023-03-21 11:50:23.000 UTC,0.9994
2023-03-21 11:54:47.000 UTC,0.9994
2023-03-21 11:54:47.000 UTC,0.9994
2023-03-21 12:01:23.000 UTC,0.9994
2023-03-21 12:03:59.000 UTC,0.9994
2023-03-21 12:07:35.000 UTC,0.9994
2023-03-21 12:07:35.000 UTC,0.9994
2023-03-21 12:20:59.000 UTC,0.9994
2023-03-21 12:20:59.000 UTC,0.9994
2023-03-21 12:21:23.000 UTC,0.9994
2023-03-21 12:21:23.000 UTC,0.9994
2023-03-21 12:21:47.000 UTC,0.9994
2023-03-21 12:21:47.000 UTC,0.9994
2023-03-21 12:22:11.000 UTC,0.9994
2023-03-21 12:22:11.000 UTC,0.9994
2023-03-21 12:22:47.000 UTC,0.9994
2023-03-21 12:22:47.000 UTC,0.9994
2023-03-21 12:22:47.000 UTC,0.9994
2023-03-21 12:22:47.000 UTC,0.9994
2023-03-21 12:22:47.000 UTC,0.9994
2023-03-21 12:22:47.000 UTC,0.9994
2023-03-21 12:23:23.000 UTC,0.9994
2023-03-21 12:23:23.000 UTC,0.9994
2023-03-21 12:23:59.000 UTC,0.9994
2023-03-21 12:23:59.000 UTC,0.9994
2023-03-21 12:37:59.000 UTC,0.9994
2023-03-21 12:37:59.000 UTC,0.9994
2023-03-21 12:56:47.000 UTC,0.9994
2023-03-21 12:56:47.000 UTC,0.9994
2023-03-21 12:56:47.000 UTC,0.9994
2023-03-21 12:57:23.000 UTC,0.9994
2023-03-21 12:57:23.000 UTC,0.9994
2023-03-21 13:01:11.000 UTC,0.9994
2023-03-21 13:19:23.000 UTC,0.9994
2023-03-21 13:19:23.000 UTC,0.9994
2023-03-21 13:19:47.000 UTC,0.9994
2023-03-21 13:19:47.000 UTC,0.9994
2023-03-21 13:29:47.000 UTC,0.9994
2023-03-21 13:30:47.000 UTC,0.9994
2023-03-21 13:37:23.000 UTC,0.9994
2023-03-21 14:00:11.000 UTC,0.9994
2023-03-21 14:06:47.000 UTC,0.9994
2023-03-21 14:42:23.000 UTC,0.9994
2023-03-21 15:00:47.000 UTC,0.9994
2023-03-21 15:04:35.000 UTC,0.9994
2023-03-21 15:06:59.000 UTC,0.9994
2023-03-21 15:09:23.000 UTC,0.9994
2023-03-21 15:17:35.000 UTC,0.9994
2023-03-21 15:27:47.000 UTC,0.9994
2023-03-21 15:30:59.000 UTC,0.9994
2023-03-21 16:03:23.000 UTC,0.9994
2023-03-21 16:03:23.000 UTC,0.9994
2023-03-21 16:36:11.000 UTC,0.9994
2023-03-21 17:16:59.000 UTC,0.9994
2023-03-21 17:23:35.000 UTC,0.9994
2023-03-21 17:24:23.000 UTC,0.9994
2023-03-21 17:39:35.000 UTC,0.9994
2023-03-21 17:41:23.000 UTC,0.9994
2023-03-21 17:44:35.000 UTC,0.9994
2023-03-21 17:46:47.000 UTC,0.9994
2023-03-21 17:46:47.000 UTC,0.9994
2023-03-21 18:28:35.000 UTC,0.9994
2023-03-21 18:33:35.000 UTC,0.9994
2023-03-21 18:39:35.000 UTC,0.9994
2023-03-21 18:45:23.000 UTC,0.9994
2023-03-21 18:45:23.000 UTC,0.9994
2023-03-21 18:49:23.000 UTC,0.9994
2023-03-21 18:49:23.000 UTC,0.9994
2023-03-21 19:19:47.000 UTC,0.9994
2023-03-21 19:19:47.000 UTC,0.9994
2023-03-21 19:27:11.000 UTC,0.9994
2023-03-21 19:42:47.000 UTC,0.9994
2023-03-21 20:06:23.000 UTC,0.9994
2023-03-21 20:10:59.000 UTC,0.9994
2023-03-21 20:17:47.000 UTC,0.9994
2023-03-21 20:17:47.000 UTC,0.9994
2023-03-21 20:29:47.000 UTC,0.9994
2023-03-21 20:44:23.000 UTC,0.9994
2023-03-21 20:46:11.000 UTC,0.9994
2023-03-21 20:51:59.000 UTC,0.9994
2023-03-21 21:08:23.000 UTC,0.9994
2023-03-21 21:08:23.000 UTC,0.9994
2023-03-21 21:28:35.000 UTC,0.9994
2023-03-21 21:28:35.000 UTC,0.9994
2023-03-21 22:06:59.000 UTC,0.9994
2023-03-21 22:06:59.000 UTC,0.9994
2023-03-21 22:57:59.000 UTC,0.9994
2023-03-21 22:57:59.000 UTC,0.9994
2023-03-21 23:10:23.000 UTC,0.9994
2023-03-21 23:16:35.000 UTC,0.9994
2023-03-21 23:26:47.000 UTC,0.9994
2023-03-22 00:19:23.000 UTC,0.9994
2023-03-22 00:40:35.000 UTC,0.9994
2023-03-22 00:43:11.000 UTC,0.9994
2023-03-22 00:43:11.000 UTC,0.9994
2023-03-22 00:43:59.000 UTC,0.9994
2023-03-22 01:15:59.000 UTC,0.9994
2023-03-22 01:15:59.000 UTC,0.9994
2023-03-22 01:37:35.000 UTC,0.9994
2023-03-22 01:47:23.000 UTC,0.9994
2023-03-22 01:47:23.000 UTC,0.9994
2023-03-22 01:49:11.000 UTC,0.9994
2023-03-22 01:49:11.000 UTC,0.9994
2023-03-22 01:51:11.000 UTC,0.9994
2023-03-22 02:19:11.000 UTC,0.9994
2023-03-22 02:37:47.000 UTC,0.9994
2023-03-22 03:43:59.000 UTC,0.9994
2023-03-22 03:47:23.000 UTC,0.9994
2023-03-22 03:53:23.000 UTC,0.9994
2023-03-22 04:26:11.000 UTC,0.9994
2023-03-22 04:38:23.000 UTC,0.9994
2023-03-22 04:38:59.000 UTC,0.9994
2023-03-22 04:39:47.000 UTC,0.9994
2023-03-22 04:40:23.000 UTC,0.9994
2023-03-22 04:41:35.000 UTC,0.9994
2023-03-22 04:58:11.000 UTC,0.9994
2023-03-22 04:58:47.000 UTC,0.9994
2023-03-22 04:58:47.000 UTC,0.9994
2023-03-22 05:03:47.000 UTC,0.9994
2023-03-22 05:03:47.000 UTC,0.9994
2023-03-22 05:13:11.000 UTC,0.9994
2023-03-22 05:13:11.000 UTC,0.9994
2023-03-22 05:15:59.000 UTC,0.9994
2023-03-22 05:15:59.000 UTC,0.9994
2023-03-22 05:18:35.000 UTC,0.9994
2023-03-22 05:35:47.000 UTC,0.9994
2023-03-22 05:41:47.000 UTC,0.9994
2023-03-22 05:41:47.000 UTC,0.9994
2023-03-22 05:41:47.000 UTC,0.9994
2023-03-22 05:42:47.000 UTC,0.9994
2023-03-22 05:42:47.000 UTC,0.9994
2023-03-22 06:00:59.000 UTC,0.9994
2023-03-22 06:14:23.000 UTC,0.9994
2023-03-22 06:14:23.000 UTC,0.9994
2023-03-22 06:27:47.000 UTC,0.9994
2023-03-22 06:38:23.000 UTC,0.9994
2023-03-22 06:38:23.000 UTC,0.9994
2023-03-22 07:02:35.000 UTC,0.9994
2023-03-22 07:11:11.000 UTC,0.9994
2023-03-22 07:11:11.000 UTC,0.9994
2023-03-22 07:24:59.000 UTC,0.9994
2023-03-22 07:24:59.000 UTC,0.9994
2023-03-22 07:47:23.000 UTC,0.9994
2023-03-22 07:52:47.000 UTC,0.9994
2023-03-22 07:52:47.000 UTC,0.9994
2023-03-22 08:00:23.000 UTC,0.9986
2023-03-22 08:00:23.000 UTC,0.9986
2023-03-22 08:03:11.000 UTC,0.9986
2023-03-22 08:10:47.000 UTC,0.9986
2023-03-22 08:23:11.000 UTC,0.9986
2023-03-22 08:25:35.000 UTC,0.9986
2023-03-22 08:33:35.000 UTC,0.9986
2023-03-22 08:43:35.000 UTC,0.9986
2023-03-22 08:43:35.000 UTC,0.9986
2023-03-22 08:54:11.000 UTC,0.9986
2023-03-22 09:17:47.000 UTC,0.9986
2023-03-22 09:52:35.000 UTC,0.9986
2023-03-22 10:04:11.000 UTC,0.9986
2023-03-22 10:32:47.000 UTC,0.9986
2023-03-22 10:35:11.000 UTC,0.9986
2023-03-22 11:13:47.000 UTC,0.9986
2023-03-22 11:19:35.000 UTC,0.9986
2023-03-22 11:27:35.000 UTC,0.9986
2023-03-22 11:32:11.000 UTC,0.9986
2023-03-22 11:32:47.000 UTC,0.9986
2023-03-22 11:38:23.000 UTC,0.9986
2023-03-22 11:38:23.000 UTC,0.9986
2023-03-22 11:57:59.000 UTC,0.9986
2023-03-22 12:08:59.000 UTC,0.9986
2023-03-22 12:20:59.000 UTC,0.9986
2023-03-22 12:54:11.000 UTC,0.9986
2023-03-22 12:56:59.000 UTC,0.9986
2023-03-22 12:57:47.000 UTC,0.9986
2023-03-22 13:08:11.000 UTC,0.9986
2023-03-22 13:21:11.000 UTC,0.9986
2023-03-22 13:21:11.000 UTC,0.9986
2023-03-22 13:38:11.000 UTC,0.9986
2023-03-22 13:38:11.000 UTC,0.9986
2023-03-22 13:42:59.000 UTC,0.9986
2023-03-22 13:42:59.000 UTC,0.9986
2023-03-22 14:14:11.000 UTC,0.9986
2023-03-22 14:41:35.000 UTC,0.9986
2023-03-22 15:04:59.000 UTC,0.9986
2023-03-22 15:06:11.000 UTC,0.9986
2023-03-22 15:07:59.000 UTC,0.9986
2023-03-22 15:19:11.000 UTC,0.9986
2023-03-22 15:30:11.000 UTC,0.9986
2023-03-22 15:48:35.000 UTC,0.9986
2023-03-22 16:10:47.000 UTC,0.9986
2023-03-22 16:28:35.000 UTC,0.9986
2023-03-22 17:08:35.000 UTC,0.9986
2023-03-22 18:11:35.000 UTC,0.9986
2023-03-22 18:11:35.000 UTC,0.9986
2023-03-22 18:18:11.000 UTC,0.9986
2023-03-22 18:21:59.000 UTC,0.9986
2023-03-22 18:21:59.000 UTC,0.9986
2023-03-22 18:25:47.000 UTC,0.9986
2023-03-22 18:25:47.000 UTC,0.9986
2023-03-22 18:27:59.000 UTC,0.9986
2023-03-22 19:05:47.000 UTC,0.9986
2023-03-22 19:05:47.000 UTC,0.9986
2023-03-22 19:25:11.000 UTC,0.9986
2023-03-22 19:27:59.000 UTC,0.9986
2023-03-22 19:37:35.000 UTC,0.9986
2023-03-22 19:41:47.000 UTC,0.9986
2023-03-22 19:42:23.000 UTC,0.9986
2023-03-22 19:48:47.000 UTC,0.9986
2023-03-22 19:48:47.000 UTC,0.9986
2023-03-22 19:48:47.000 UTC,0.9986
2023-03-22 19:48:47.000 UTC,0.9986
2023-03-22 19:48:47.000 UTC,0.9986
2023-03-22 19:51:35.000 UTC,0.9986
2023-03-22 19:52:23.000 UTC,0.9986
2023-03-22 20:12:59.000 UTC,0.9986
2023-03-22 20:13:11.000 UTC,0.9986
2023-03-22 20:13:11.000 UTC,0.9986
2023-03-22 20:19:59.000 UTC,0.9986
2023-03-22 20:26:59.000 UTC,0.9986
2023-03-22 20:28:59.000 UTC,0.9986
2023-03-22 20:29:35.000 UTC,0.9986
2023-03-22 20:42:59.000 UTC,0.9986
2023-03-22 20:42:59.000 UTC,0.9986
2023-03-22 20:44:23.000 UTC,0.9986
2023-03-22 20:44:23.000 UTC,0.9986
2023-03-22 20:44:35.000 UTC,0.9986
2023-03-22 20:55:35.000 UTC,0.9986
2023-03-22 20:55:35.000 UTC,0.9986
2023-03-22 21:29:23.000 UTC,0.9986
2023-03-22 21:29:23.000 UTC,0.9986
2023-03-22 21:49:35.000 UTC,0.9986
2023-03-22 21:49:35.000 UTC,0.9986
2023-03-22 21:55:47.000 UTC,0.9986
2023-03-22 21:58:11.000 UTC,0.9986
2023-03-22 22:00:59.000 UTC,0.9986
2023-03-22 22:00:59.000 UTC,0.9986
2023-03-22 22:13:23.000 UTC,0.9986
2023-03-22 22:39:59.000 UTC,0.9986
2023-03-22 22:39:59.000 UTC,0.9986
2023-03-22 23:09:11.000 UTC,0.9986
2023-03-22 23:11:47.000 UTC,0.9986
2023-03-22 23:11:47.000 UTC,0.9986
2023-03-22 23:13:11.000 UTC,0.9986
2023-03-22 23:13:11.000 UTC,0.9986
2023-03-23 00:27:23.000 UTC,0.9986
2023-03-23 00:27:23.000 UTC,0.9986
2023-03-23 00:27:35.000 UTC,0.9986
2023-03-23 00:30:11.000 UTC,0.9986
2023-03-23 00:35:35.000 UTC,0.9986
2023-03-23 01:38:35.000 UTC,0.9986
2023-03-23 02:37:23.000 UTC,0.9986
2023-03-23 02:41:35.000 UTC,0.9986
2023-03-23 02:46:59.000 UTC,0.9986
2023-03-23 02:53:23.000 UTC,0.9986
2023-03-23 02:58:23.000 UTC,0.9986
2023-03-23 02:58:23.000 UTC,0.9986
2023-03-23 02:58:35.000 UTC,0.9986
2023-03-23 03:22:23.000 UTC,0.9986
2023-03-23 03:32:47.000 UTC,0.9986
2023-03-23 03:32:47.000 UTC,0.9986
2023-03-23 04:34:59.000 UTC,0.9986
2023-03-23 04:34:59.000 UTC,0.9986
2023-03-23 04:53:35.000 UTC,0.9986
2023-03-23 05:03:23.000 UTC,0.9986
2023-03-23 06:26:47.000 UTC,0.9986
2023-03-23 06:54:35.000 UTC,0.9986
2023-03-23 07:16:11.000 UTC,0.9986
2023-03-23 07:19:11.000 UTC,0.9986
2023-03-23 07:22:47.000 UTC,0.9986
2023-03-23 07:23:47.000 UTC,0.9986
2023-03-23 07:25:59.000 UTC,0.9986
2023-03-23 07:26:47.000 UTC,0.9986
2023-03-23 07:29:59.000 UTC,0.9986
2023-03-23 07:37:35.000 UTC,0.9986
2023-03-23 07:37:35.000 UTC,0.9986
2023-03-23 07:55:11.000 UTC,0.9986
2023-03-23 08:15:23.000 UTC,0.9992
2023-03-23 08:15:23.000 UTC,0.9992
2023-03-23 08:24:59.000 UTC,0.9992
2023-03-23 08:24:59.000 UTC,0.9992
2023-03-23 08:35:59.000 UTC,0.9992
2023-03-23 09:19:23.000 UTC,0.9992
2023-03-23 09:22:11.000 UTC,0.9992
2023-03-23 09:22:11.000 UTC,0.9992
2023-03-23 09:29:59.000 UTC,0.9992
2023-03-23 09:37:35.000 UTC,0.9992
2023-03-23 09:38:23.000 UTC,0.9992
2023-03-23 10:06:35.000 UTC,0.9992
2023-03-23 10:19:59.000 UTC,0.9992
2023-03-23 10:31:23.000 UTC,0.9992
2023-03-23 10:31:23.000 UTC,0.9992
2023-03-23 10:38:59.000 UTC,0.9992
2023-03-23 10:48:47.000 UTC,0.9992
2023-03-23 10:53:35.000 UTC,0.9992
2023-03-23 10:53:35.000 UTC,0.9992
2023-03-23 11:12:47.000 UTC,0.9992
2023-03-23 11:15:35.000 UTC,0.9992
2023-03-23 11:28:35.000 UTC,0.9992
2023-03-23 11:28:35.000 UTC,0.9992
2023-03-23 11:33:47.000 UTC,0.9992
2023-03-23 11:42:23.000 UTC,0.9992
2023-03-23 11:42:23.000 UTC,0.9992
2023-03-23 11:45:47.000 UTC,0.9992
2023-03-23 11:45:47.000 UTC,0.9992
2023-03-23 11:53:23.000 UTC,0.9992
2023-03-23 12:55:59.000 UTC,0.9992
2023-03-23 13:36:23.000 UTC,0.9992
2023-03-23 13:47:59.000 UTC,0.9992
2023-03-23 13:47:59.000 UTC,0.9992
2023-03-23 13:48:23.000 UTC,0.9992
2023-03-23 13:48:23.000 UTC,0.9992
2023-03-23 13:49:35.000 UTC,0.9992
2023-03-23 13:49:35.000 UTC,0.9992
2023-03-23 13:50:11.000 UTC,0.9992
2023-03-23 13:50:11.000 UTC,0.9992
2023-03-23 13:50:59.000 UTC,0.9992
2023-03-23 13:50:59.000 UTC,0.9992
2023-03-23 13:53:59.000 UTC,0.9992
2023-03-23 13:53:59.000 UTC,0.9992
2023-03-23 13:55:23.000 UTC,0.9992
2023-03-23 13:55:23.000 UTC,0.9992
2023-03-23 13:56:11.000 UTC,0.9992
2023-03-23 13:56:11.000 UTC,0.9992
2023-03-23 13:56:47.000 UTC,0.9992
2023-03-23 13:56:47.000 UTC,0.9992
2023-03-23 13:57:11.000 UTC,0.9992
2023-03-23 13:57:11.000 UTC,0.9992
2023-03-23 14:49:59.000 UTC,0.9992
2023-03-23 14:55:23.000 UTC,0.9992
2023-03-23 15:10:11.000 UTC,0.9992
2023-03-23 15:10:11.000 UTC,0.9992
2023-03-23 15:12:11.000 UTC,0.9992
2023-03-23 15:12:11.000 UTC,0.9992
2023-03-23 15:23:35.000 UTC,0.9992
2023-03-23 15:25:59.000 UTC,0.9992
2023-03-23 15:35:47.000 UTC,0.9992
2023-03-23 15:47:59.000 UTC,0.9992
2023-03-23 15:55:35.000 UTC,0.9992
2023-03-23 16:16:59.000 UTC,0.9992
2023-03-23 16:29:11.000 UTC,0.9992
2023-03-23 16:39:35.000 UTC,0.9992
2023-03-23 16:39:35.000 UTC,0.9992
2023-03-23 17:53:47.000 UTC,0.9992
2023-03-23 18:13:35.000 UTC,0.9992
2023-03-23 18:13:35.000 UTC,0.9992
2023-03-23 18:35:11.000 UTC,0.9992
2023-03-23 18:56:47.000 UTC,0.9992
2023-03-23 19:14:35.000 UTC,0.9992
2023-03-23 19:29:59.000 UTC,0.9992
2023-03-23 19:34:47.000 UTC,0.9992
2023-03-23 19:34:47.000 UTC,0.9992
2023-03-23 19:43:47.000 UTC,0.9992
2023-03-23 20:35:11.000 UTC,0.9992
2023-03-23 20:35:11.000 UTC,0.9992
2023-03-23 20:47:47.000 UTC,0.9992
2023-03-23 20:47:47.000 UTC,0.9992
2023-03-23 22:09:11.000 UTC,0.9992
2023-03-23 22:32:35.000 UTC,0.9992
2023-03-23 22:32:35.000 UTC,0.9992
2023-03-23 22:46:47.000 UTC,0.9992
